partID; gender; age; dB; csPerm; switchPerm; trial; csThisTime; block; cs1; cs2; us; color; pattern; colorFreq; parallelCode; contRating; conRatingRT
109; f; 26; 98; 0; 2; 69; 2; 1; 2; 3; 0; red; diamonds; 15; 67; 53.0; 3.2344424000039
109; f; 26; 98; 0; 2; 70; 1; 1; 1; 4; 1; red; dots; 15; 58; 61.0; 3.592563700003666
109; f; 26; 98; 0; 2; 71; 1; 1; 1; 4; 0; red; dots; 12; 14; 59.0; 1.5833963999903062
109; f; 26; 98; 0; 2; 72; 3; 1; 3; 2; 0; green; dots; 15; 76; 45.0; 1.2261674999899697
109; f; 26; 98; 0; 2; 73; 4; 1; 4; 1; 0; green; diamonds; 12; 41; 43.0; 1.4843088000052376
109; f; 26; 98; 0; 2; 74; 1; 1; 1; 4; 1; red; dots; 12; 14; 70.0; 3.2085882000101265
109; f; 26; 98; 0; 2; 75; 3; 1; 3; 2; 0; green; dots; 15; 76; 49.0; 2.5522581999975955
109; f; 26; 98; 0; 2; 76; 3; 1; 3; 2; 0; green; dots; 12; 32; 48.0; 1.808806100001675
109; f; 26; 98; 0; 2; 77; 2; 1; 2; 3; 1; red; diamonds; 12; 23; 67.0; 2.0263663999940036
109; f; 26; 98; 0; 2; 78; 1; 1; 1; 4; 1; red; dots; 12; 14; 69.0; 1.7264911999955075
109; f; 26; 98; 0; 2; 79; 4; 1; 4; 1; 0; green; diamonds; 15; 85; 45.0; 4.916222800005926
109; f; 26; 98; 0; 2; 80; 1; 1; 1; 4; 1; red; dots; 15; 58; 64.0; 2.784346500004176
109; f; 26; 98; 0; 2; 81; 3; 2; 2; 3; 0; red; diamonds; 12; 123; 64.0; 1.8167271999991499
109; f; 26; 98; 0; 2; 82; 3; 2; 2; 3; 0; red; diamonds; 15; 167; 60.0; 3.2927449000126217
109; f; 26; 98; 0; 2; 83; 4; 2; 1; 4; 0; red; dots; 15; 158; 73.0; 3.0926982999953907
109; f; 26; 98; 0; 2; 84; 3; 2; 2; 3; 0; red; diamonds; 12; 123; 67.0; 1.918741300003603
109; f; 26; 98; 0; 2; 85; 4; 2; 1; 4; 1; red; dots; 12; 114; 69.0; 2.6092347000085283
109; f; 26; 98; 0; 2; 86; 1; 2; 4; 1; 1; green; diamonds; 15; 185; 51.0; 5.97579909999331
109; f; 26; 98; 0; 2; 87; 4; 2; 1; 4; 0; red; dots; 12; 114; 63.0; 1.6596026000042912
109; f; 26; 98; 0; 2; 88; 3; 2; 2; 3; 0; red; diamonds; 15; 167; 65.0; 1.4587164999975357
109; f; 26; 98; 0; 2; 89; 3; 2; 2; 3; 0; red; diamonds; 15; 167; 62.0; 1.2830237000016496
109; f; 26; 98; 0; 2; 90; 1; 2; 4; 1; 0; green; diamonds; 12; 141; 45.0; 2.167444999999134
109; f; 26; 98; 0; 2; 91; 1; 2; 4; 1; 1; green; diamonds; 15; 185; 58.0; 2.8349229999876115
109; f; 26; 98; 0; 2; 92; 1; 2; 4; 1; 1; green; diamonds; 15; 185; 60.0; 2.9932238000037614
109; f; 26; 98; 0; 2; 93; 1; 2; 4; 1; 1; green; diamonds; 15; 185; 63.0; 1.6174797999992734
109; f; 26; 98; 0; 2; 94; 4; 2; 1; 4; 0; red; dots; 12; 114; 39.0; 1.3175642999995034
109; f; 26; 98; 0; 2; 95; 2; 2; 3; 2; 0; green; dots; 12; 132; 60.0; 1.434097399993334
109; f; 26; 98; 0; 2; 96; 2; 2; 3; 2; 0; green; dots; 15; 176; 44.0; 3.583699599999818
109; f; 26; 98; 0; 2; 97; 4; 2; 1; 4; 0; red; dots; 15; 158; 53.0; 1.7666701999987708
109; f; 26; 98; 0; 2; 98; 2; 2; 3; 2; 0; green; dots; 15; 176; 44.0; 3.609798300007242
109; f; 26; 98; 0; 2; 99; 2; 2; 3; 2; 1; green; dots; 15; 176; 62.0; 6.319252300003427
109; f; 26; 98; 0; 2; 100; 2; 2; 3; 2; 0; green; dots; 15; 176; 82.0; 4.225165899988497
109; f; 26; 98; 0; 2; 101; 1; 2; 4; 1; 0; green; diamonds; 15; 185; 56.0; 2.125498299996252
109; f; 26; 98; 0; 2; 102; 2; 2; 3; 2; 0; green; dots; 15; 176; 67.0; 2.5252228999888757
109; f; 26; 98; 0; 2; 103; 4; 2; 1; 4; 1; red; dots; 12; 114; 65.0; 2.4511038000055123
109; f; 26; 98; 0; 2; 104; 1; 2; 4; 1; 1; green; diamonds; 15; 185; 66.0; 1.8337180000089575
109; f; 26; 98; 0; 2; 105; 4; 2; 1; 4; 0; red; dots; 15; 158; 53.0; 3.9584513000008883
109; f; 26; 98; 0; 2; 106; 3; 2; 2; 3; 0; red; diamonds; 15; 167; 66.0; 1.3255793999996968
109; f; 26; 98; 0; 2; 107; 1; 2; 4; 1; 1; green; diamonds; 12; 141; 69.0; 1.0772722999972757
109; f; 26; 98; 0; 2; 108; 3; 2; 2; 3; 0; red; diamonds; 12; 123; 68.0; 2.3003490999981295
109; f; 26; 98; 0; 2; 109; 2; 2; 3; 2; 0; green; dots; 15; 176; 69.0; 1.5762263999931747
109; f; 26; 98; 0; 2; 110; 2; 2; 3; 2; 0; green; dots; 15; 176; 69.0; 2.057984500002931
109; f; 26; 98; 0; 2; 111; 2; 2; 3; 2; 1; green; dots; 15; 176; 73.0; 1.166668000005302
109; f; 26; 98; 0; 2; 112; 4; 2; 1; 4; 0; red; dots; 15; 158; 39.0; 1.2501139000087278
109; f; 26; 98; 0; 2; 113; 2; 2; 3; 2; 0; green; dots; 15; 176; 73.0; 1.184494100001757
109; f; 26; 98; 0; 2; 114; 1; 2; 4; 1; 1; green; diamonds; 15; 185; 68.0; 2.427687200004584
109; f; 26; 98; 0; 2; 115; 4; 2; 1; 4; 0; red; dots; 12; 114; 35.0; 1.9166987999924459
109; f; 26; 98; 0; 2; 116; 3; 2; 2; 3; 0; red; diamonds; 12; 123; 60.0; 4.092178100007004
109; f; 26; 98; 0; 2; 117; 3; 2; 2; 3; 0; red; diamonds; 12; 123; 56.0; 1.7603094000078272
109; f; 26; 98; 0; 2; 118; 1; 2; 4; 1; 1; green; diamonds; 12; 141; 66.0; 1.3765375999937532
109; f; 26; 98; 0; 2; 119; 3; 2; 2; 3; 0; red; diamonds; 15; 167; 63.0; 1.6351697000063723
109; f; 26; 98; 0; 2; 120; 4; 2; 1; 4; 0; red; dots; 12; 114; 35.0; 1.142715699999826
109; f; 26; 98; 0; 2; 121; 2; 2; 3; 2; 0; green; dots; 12; 132; 67.0; 1.585304799998994
109; f; 26; 98; 0; 2; 122; 2; 2; 3; 2; 0; green; dots; 15; 176; 63.0; 1.9186844000068959
109; f; 26; 98; 0; 2; 123; 3; 2; 2; 3; 0; red; diamonds; 12; 123; 63.0; 1.6095901999942726
109; f; 26; 98; 0; 2; 124; 2; 2; 3; 2; 1; green; dots; 15; 176; 71.0; 1.892089400003897
109; f; 26; 98; 0; 2; 125; 1; 2; 4; 1; 0; green; diamonds; 12; 141; 66.0; 3.4840154999983497
109; f; 26; 98; 0; 2; 126; 3; 2; 2; 3; 0; red; diamonds; 15; 167; 52.0; 2.0430492000014056
109; f; 26; 98; 0; 2; 127; 4; 2; 1; 4; 0; red; dots; 15; 158; 32.0; 1.3098574000032386
109; f; 26; 98; 0; 2; 128; 3; 2; 2; 3; 0; red; diamonds; 15; 167; 62.0; 1.2997170999879017
109; f; 26; 98; 0; 2; 129; 3; 2; 2; 3; 0; red; diamonds; 15; 167; 56.0; 4.635238199989544
109; f; 26; 98; 0; 2; 130; 2; 2; 3; 2; 0; green; dots; 12; 132; 62.0; 1.3587133999972139
109; f; 26; 98; 0; 2; 131; 3; 2; 2; 3; 0; red; diamonds; 12; 123; 61.0; 3.851160999998683
109; f; 26; 98; 0; 2; 132; 4; 2; 1; 4; 0; red; dots; 12; 114; 34.0; 1.8692528000101447
109; f; 26; 98; 0; 2; 133; 1; 2; 4; 1; 1; green; diamonds; 12; 141; 70.0; 2.185245599990594
109; f; 26; 98; 0; 2; 134; 4; 2; 1; 4; 0; red; dots; 15; 158; 36.0; 1.4250716999958968
109; f; 26; 98; 0; 2; 135; 4; 2; 1; 4; 1; red; dots; 12; 114; 51.0; 3.926197200009483
109; f; 26; 98; 0; 2; 136; 1; 2; 4; 1; 1; green; diamonds; 12; 141; 58.0; 3.5666859000048134
109; f; 26; 98; 0; 2; 137; 4; 2; 1; 4; 0; red; dots; 15; 158; 45.0; 1.6429689999931725
109; f; 26; 98; 0; 2; 138; 2; 2; 3; 2; 0; green; dots; 12; 132; 67.0; 1.4911326000001281
109; f; 26; 98; 0; 2; 139; 1; 2; 4; 1; 1; green; diamonds; 15; 185; 66.0; 1.741657499995199
109; f; 26; 98; 0; 2; 140; 1; 2; 4; 1; 1; green; diamonds; 12; 141; 71.0; 1.2522750999924028
109; f; 26; 98; 0; 2; 141; 3; 2; 2; 3; 0; red; diamonds; 15; 167; 37.0; 1.3665178999945056
109; f; 26; 98; 0; 2; 142; 1; 2; 4; 1; 1; green; diamonds; 12; 141; 74.0; 1.0762126999907196
109; f; 26; 98; 0; 2; 143; 2; 2; 3; 2; 0; green; dots; 12; 132; 62.0; 2.0508783999976004
109; f; 26; 98; 0; 2; 144; 4; 2; 1; 4; 0; red; dots; 15; 158; 38.0; 1.3095587999996496
109; f; 26; 98; 0; 2; 145; 2; 2; 3; 2; 0; green; dots; 12; 132; 64.0; 1.625466099998448
109; f; 26; 98; 0; 2; 146; 3; 2; 2; 3; 0; red; diamonds; 15; 167; 42.0; 1.2841332999960287
109; f; 26; 98; 0; 2; 147; 1; 2; 4; 1; 0; green; diamonds; 15; 185; 64.0; 1.5087935000046855
109; f; 26; 98; 0; 2; 148; 2; 2; 3; 2; 0; green; dots; 15; 176; 39.0; 3.3182409000000916
109; f; 26; 98; 0; 2; 149; 3; 2; 2; 3; 0; red; diamonds; 15; 167; 36.0; 1.2407849000010174
109; f; 26; 98; 0; 2; 150; 3; 2; 2; 3; 0; red; diamonds; 12; 123; 40.0; 2.318737499997951
109; f; 26; 98; 0; 2; 151; 4; 2; 1; 4; 0; red; dots; 12; 114; 40.0; 1.725376000002143
109; f; 26; 98; 0; 2; 152; 1; 2; 4; 1; 1; green; diamonds; 12; 141; 73.0; 1.1507512000098359
109; f; 26; 98; 0; 2; 153; 1; 2; 4; 1; 1; green; diamonds; 15; 185; 74.0; 1.2840161000058288
109; f; 26; 98; 0; 2; 154; 4; 2; 1; 4; 1; red; dots; 12; 114; 58.0; 3.29150030000892
109; f; 26; 98; 0; 2; 155; 1; 2; 4; 1; 1; green; diamonds; 12; 141; 76.0; 1.5662363000010373
109; f; 26; 98; 0; 2; 156; 2; 2; 3; 2; 1; green; dots; 15; 176; 66.0; 0.916553400005796
109; f; 26; 98; 0; 2; 157; 4; 2; 1; 4; 0; red; dots; 15; 158; 40.0; 1.1683009999978822
109; f; 26; 98; 0; 2; 158; 4; 2; 1; 4; 0; red; dots; 15; 158; 37.0; 1.3436485999991419
109; f; 26; 98; 0; 2; 159; 2; 2; 3; 2; 0; green; dots; 12; 132; 63.0; 3.509872999988147
109; f; 26; 98; 0; 2; 160; 3; 2; 2; 3; 0; red; diamonds; 15; 167; 35.0; 1.7762675999983912
